2024-07-24T10:00:00,123456,654321,New York,true,10,5,5000
2024-07-24T11:00:00,789012,345678,Los Angeles,false,11,2,1500
2024-07-24T12:00:00,234567,987654,Chicago,true,12,8,2500
2024-07-24T13:00:00,876543,210987,San Francisco,false,13,3,300
2024-07-24T14:00:00,111111,222222,Houston,true,14,7,7500
2024-07-24T15:00:00,333333,444444,Miami,false,15,2,200
2024-07-24T16:00:00,555555,666666,Seattle,true,16,9,10000
2024-07-24T17:00:00,777777,888888,Denver,false,17,1,50
2024-07-24T18:00:00,999999,101010,Boston,true,18,10,15000
2024-07-24T19:00:00,222222,333333,Austin,false,19,1,250
2024-07-24T20:00:00,345678,901234,Philadelphia,true,20,15,6000
2024-07-24T21:00:00,567890,123456,Phoenix,false,21,2,800
2024-07-24T22:00:00,654321,123456,New York,true,22,6,5000
2024-07-24T23:00:00,321654,987654,Los Angeles,false,23,2,1000
2024-07-25T00:00:00,987654,321654,San Diego,true,0,12,4500
2024-07-25T01:00:00,210987,654321,Portland,false,1,3,350
2024-07-25T02:00:00,135792,246813,Atlanta,true,2,11,8000
2024-07-25T03:00:00,246813,135792,Las Vegas,false,3,2,150
2024-07-25T04:00:00,102938,564738,Washington,true,4,7,7200
2024-07-25T05:00:00,564738,102938,Dallas,false,5,1,180
2024-07-25T06:00:00,876321,234567,Orlando,true,6,10,9800
2024-07-25T07:00:00,234567,876321,San Jose,false,7,2,400
2024-07-25T08:00:00,654987,321098,Baltimore,true,8,9,11000
2024-07-25T09:00:00,321098,654987,Sacramento,false,9,1,250
2024-07-25T10:00:00,987321,456123,Indianapolis,true,10,13,5800
2024-07-25T11:00:00,456123,987321,Columbus,false,11,2,750
2024-07-25T12:00:00,852963,741852,Charlotte,true,12,8,4700
2024-07-25T13:00:00,741852,852963,Detroit,false,13,3,200
2024-07-25T14:00:00,963852,159357,Memphis,true,14,6,6500
2024-07-25T15:00:00,159357,963852,Nashville,false,15,2,300
2024-07-25T16:00:00,147258,369852,Milwaukee,true,16,11,8500
2024-07-25T17:00:00,369852,147258,Kansas City,false,17,1,450
2024-07-25T18:00:00,258147,963258,Oklahoma City,true,18,10,9300
2024-07-25T19:00:00,963258,258147,Las Vegas,false,19,2,500
2024-07-25T20:00:00,789456,123654,Jacksonville,true,20,9,10500
2024-07-25T21:00:00,123654,789456,Salt Lake City,false,21,3,350
2024-07-25T22:00:00,852741,369147,New Orleans,true,22,7,5800
2024-07-25T23:00:00,369147,852741,St. Louis,false,23,2,600
2024-07-26T00:00:00,654123,789321,Raleigh,true,0,8,6400
2024-07-26T01:00:00,789321,654123,Virginia Beach,false,1,1,300
2024-07-26T02:00:00,321987,654789,Honolulu,true,2,12,7800
2024-07-26T03:00:00,654789,321987,Fort Worth,false,3,2,200
2024-07-26T04:00:00,147369,258963,El Paso,true,4,6,9200
2024-07-26T05:00:00,258963,147369,Albuquerque,false,5,1,500
2024-07-26T06:00:00,951753,357951,Long Beach,true,6,9,11000
2024-07-26T07:00:00,357951,951753,Tucson,false,7,2,400
2024-07-26T08:00:00,789123,456789,Anaheim,true,8,7,7000
2024-07-26T09:00:00,456789,789123,Tampa,false,9,1,250
2024-07-26T10:00:00,321654,987321,Arlington,true,10,11,6300
2024-07-26T11:00:00,987321,321654,Newark,false,11,2,600
2024-07-26T12:00:00,147852,369258,Bakersfield,true,12,8,5300
2024-07-26T13:00:00,369258,147852,Honolulu,false,13,3,200
2024-07-26T14:00:00,951357,159753,Riverside,true,14,7,6800
2024-07-26T15:00:00,159753,951357,Stockton,false,15,2,300
2024-07-26T16:00:00,852963,741963,Corpus Christi,true,16,10,8700
2024-07-26T17:00:00,741963,852963,Laredo,false,17,1,450
2024-07-26T18:00:00,357159,159357,Durham,true,18,9,9400
2024-07-26T19:00:00,159357,357159,Madison,false,19,2,500
2024-07-26T20:00:00,123789,456321,Lubbock,true,20,12,10700
2024-07-26T21:00:00,456321,123789,Baton Rouge,false,21,3,350
2024-07-26T22:00:00,951258,852741,Chandler,true,22,8,6100
2024-07-26T23:00:00,852741,951258,Boise,false,23,2,600
2024-07-27T00:00:00,753951,159852,Richmond,true,0,7,6700
2024-07-27T01:00:00,159852,753951,Spokane,false,1,1,300
2024-07-27T02:00:00,357258,258369,Des Moines,true,2,11,8100
2024-07-27T03:00:00,258369,357258,Boise,false,3,2,200
2024-07-27T04:00:00,147456,852963,Tacoma,true,4,6,940
